1;0;0;0;0;0;0;0
3;0;0;0;0;0;0;0
2;0;0;0;0;0;0;0
4;0;0;0;0;0;0;0
5;0;0;0;0;0;0;0
-999;0;0;0;0;0;0;0
1;2;0;0;0;0.004;0.0533;0
2;3;0;0;0;0.02;0.25;0.22
3;4;0;0;0;0.02;0.25;0.22
2;4;0;0;0;0.01;0.15;0.11
4;5;0;0;0;0.006;0.08;0
-999;0;0;0;0;0;0;0
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
-999;0;0;0;0;0;0;0
